cashConversionCycle,priceBookValueRatio,weightedAverageShsOutDil,returnOnCapitalEmployed,debtRatio,researchAndDevelopmentExpenses,marketCap,accountsPayables,operatingCycle,fiveYRevenueGrowthPerShare,priceCashFlowRatio,averageReceivables,interestCoverage,calendarYear,netCashProvidedByOperatingActivities,netIncome,workingCapital,incomeBeforeTax,operatingCashFlow,netCashUsedForInvestingActivites,sellingAndMarketingExpenses,operatingExpenses,tenYRevenueGrowthPerShare,stockBasedCompensation,revenue,netIncomePerShare,netChangeInCash,evToOperatingCashFlow,priceToSalesRatio,operatingCashFlowGrowth,cashAtBeginningOfPeriod,otherFinancingActivites,ptbRatio,operatingIncome,daysOfInventoryOutstanding,assetGrowth,revenueGrowth,shareholdersEquityPerShare,generalAndAdministrativeExpenses,daysOfInventoryOnHand,weightedAverageShsOut,stockBasedCompensationToRevenue,bookValueperShareGrowth,sellingGeneralAndAdministrativeExpenses,costAndExpenses,epsdiluted,ebitda,assetTurnover,ebitPerRevenue,grossProfit,Layoffs,Ticker,Company Name
-9678.91140346131,-1.4766534934827569,121060755.0,0.2879929299197392,0.6666666666666666,2011688.6666666667,131363618.91666669,512794.6666666667,0.0,0.1530635439963739,-38.28255166028901,0.0,-9.6659873431246,2021.0,-4501382.333333333,-14233526.333333334,-34762984.0,-14662376.333333334,-4501382.333333333,-32311.0,1073780.0,9578526.333333334,-0.1514243678250434,0.0,1567.0,-0.120884994650656,1858530.3333333333,-39.5836377062108,34269.187424526106,-0.7709801713543388,418794.3333333333,6045592.333333333,-1.4766534934827569,-9663208.0,0.0,1.8202656836726805,-0.4037290715372907,-0.1038383981144347,6351803.0,0.0,121060755.0,0.0,0.1240106969821422,7425583.0,6308519.0,-0.1233333333333333,-13377019.002333334,0.0009498598601967,-3798.307594710861,-84681.66666666667,0,RPMT,"Rego Payment Architectures, Inc."
13.587896325116304,2.7442636062436323,503384662.0,-0.4720972192406029,0.4393099108294209,427179000.0,5225132791.56,50182000.0,134.3855355854954,4.057641489254153,291.8579451242809,499433500.0,0.0,2022.0,17903000.0,-1061478000.0,232379000.0,-1040577000.0,17903000.0,-51200000.0,892022000.0,2077653000.0,6.692562240149665,1034174000.0,1458628000.0,-2.1086816506936,-294619000.0,267.1853204245099,3.582224385902369,5.391645840771153,1014511000.0,-258901000.0,2.7442636062436323,-1048975000.0,0.0,-0.0520269117807573,0.3560256734444957,3.782435468802584,758452000.0,0.0,503384662.0,0.7090046262652301,-0.1292724196277495,1650474000.0,2507603000.0,-2.10868,-943037000.0,0.42953239114437,-0.7191518330924677,1028678000.0,1,XM,Qualtrics International Inc.
81.25396152260942,5.686026677567113,198580507.66666663,0.2506760132188181,0.3635042818905082,0.0,1565624302416.1758,0.0,178.10651350510452,0.8569184381395324,21.8486199758561,0.0,155.39178021537523,2021.0,71064666666.66667,70206666666.66667,170984000000.0,81511666666.66667,71064666666.66667,-34185666666.666668,0.0,105509000000.0,2.354894815874427,1429333333.3333333,335194666666.6667,355.5591458886136,-1120333333.3333333,20.57838032210369,4.616585843547954,0.2225018448687533,132270000000.0,7210666666.666667,5.686026677567113,81389333333.33333,178.10651350510452,0.1755053058126627,0.1477825128848199,1361.1790751514409,108251000000.0,178.10651350510452,197532199.0,0.004221091493544,0.1253092524570307,108251000000.0,253805333333.3333,353.6341174702646,95169333333.33331,0.786097572158802,0.2380375942377798,186898333333.3333,0,ATEYY,Advantest Corporation
1242.914319530495,2.643748838894242,573006000.0,-0.036528300587133,0.9112544882729032,0.0,45038204625.96,-308824000.0,1280.2445843721905,3.545845676576443,24.967336956602,18135808500.0,-8.489002070578643,2022.0,1803885000.0,3444656000.0,-30685380000.0,3444656000.0,1803885000.0,-371280000.0,138722000.0,3887282000.0,7.464033264308206,584772000.0,6508756000.0,6.443757888046897,1215619000.0,41.65512193180829,6.919633279532986,1.448690890720635,3751861000.0,1892236000.0,2.643748838894242,-3415151000.0,0.0,0.3781689319369123,-0.0430662781939577,30.671309924400777,3766731000.0,0.0,555429000.0,0.089843896437353,0.1749796161555302,3905453000.0,9923907000.0,6.2461,4051675000.0,0.0338936606183594,-0.5247010335001036,472131000.0,1,XP,XP Inc.
107.04771058336158,23.34414379096451,1185333333.3333333,0.1768254621415448,0.4517666225594771,2125000000.0,100535715000.0,220333333.3333333,175.78182594589984,1.016017412147534,122.31049183344186,1941375000.0,33.07884856070088,2021.0,1695000000.0,1997666666.6666667,3136250000.0,1772000000.0,1695000000.0,-595666666.6666666,0.0,3165333333.333333,0.3821422661534374,283333333.3333333,10976000000.0,1.333728803313584,484000000.0,121.13697778076062,11.217484979038655,1.7299977462249267,1382666666.6666667,408000000.0,23.34414379096451,1608000000.0,90.93853188005627,0.4362341950463411,0.566873598383608,4.07321105517915,0.0,90.93853188005627,1162666666.6666667,0.0274155561493928,0.5781197881519333,1064333333.3333334,9093333333.333334,1.643333333333333,1830333333.3333333,1.161479294934822,0.0957330677934611,5048000000.0,0,AMD,"Advanced Micro Devices, Inc."
92.98861565093274,5.138047064974224,153756000.0,-0.0963347599093746,0.3567182054152348,469259000.0,30426774840.0,6764000.0,111.59104246189628,3.786996402726413,292.23076326126835,296163500.0,-8.321613764075416,2022.0,104119000.0,-848411000.0,1797827000.0,-849696000.0,104119000.0,-366812000.0,770326000.0,1670899000.0,17.714459528493414,565480000.0,1300201000.0,-5.517904992325502,-175974000.0,309.22002554769057,23.401593169056166,-0.1863287538487988,448630000.0,89092000.0,5.138047064974224,-767103000.0,0.0,1.7906218539667642,0.556336662580917,38.51463357527511,431314000.0,0.0,153756000.0,0.4349173704681045,6.059394830547816,1201640000.0,2067304000.0,-5.517904992325502,-649902000.0,0.1412387657857446,-0.5899880095462163,903796000.0,1,OKTA,"Okta, Inc."
66.06142325476338,1.7360111190627727,26381000.0,0.1319952294821948,0.3490594473248005,0.0,1199761036.6666667,-575666.6666666666,106.02649055610526,0.0655950144114357,29.718532839368667,599733333.3333334,224.52959501557632,2021.0,42913666.66666666,71630000.0,572592000.0,97117666.66666669,42913666.66666666,-9614333.333333334,0.0,373142666.6666667,0.4041599497464695,4191333.3333333335,2869293666.6666665,2.7318592502693284,10956666.666666666,27.27802219831253,0.4208432886609468,0.0634074786625579,98008333.33333331,10543666.666666666,1.7360111190627727,96381000.0,28.01273183546128,0.0551501774407041,0.0385273056632556,26.51173032106396,0.0,28.01273183546128,26210666.666666668,0.0014362344245112,0.0875297053994891,373142666.6666667,2772582000.0,2.7133333333333334,109747666.66666669,2.6868279850783523,0.0332560993185021,469854333.3333333,0,CNXN,"PC Connection, Inc."
-329.0495863199187,0.0,0.0,-0.2543225396575811,3.4782077697833502,386599.6666666667,0.0,219291.3333333333,11.758527696100542,0.0,0.0,46866.5,-9.104103685503372,2021.0,-4072225.3333333335,-8142245.333333333,-5354594.8,-8142245.0,-4072225.3333333335,-1451352.3333333333,831051.6666666666,4650622.666666667,0.0,769737.0,36974.66666666666,0.0,457067.6666666667,-2.071374141778961,0.0,-0.435441283870584,2251145.333333333,1479204.3333333333,0.0,-4892235.0,0.0,1.0147505700183712,-0.586081288622121,0.0,2986643.0,0.0,0.0,0.3246834341305139,0.0,3817694.6666666665,4989439.333333333,-0.1833333333333333,-4202218.666666667,0.2310637907043376,-6.267676125755457,-301842.0,0,AUUDW,Auddia Inc.
217.3909069504773,3.547921216197994,34221333.333333336,0.198657997018887,0.2850585165652677,68540000.0,2044409813.3333333,23833333.33333333,254.91982301446703,0.857800894748013,14.3008869239915,106012666.66666669,25.185673280562764,2021.0,145166666.66666666,110570333.33333331,494993000.0,127066333.33333331,145166666.66666666,-91079333.33333331,46631000.0,163030666.66666666,1.2077426572361658,11998666.666666666,685662000.0,3.299646000994789,13271000.0,12.793523011233,2.904004459584664,2.5725859684472314,215482000.0,-1061000.0,3.547921216197994,132575666.66666669,191.02089842082736,0.230415561368892,0.3894772458474751,16.80954059658785,47859666.66666666,191.02089842082736,33455666.666666668,0.0183078483250556,0.1571140790898891,94490666.66666669,553086333.3333334,3.2266666666666666,143061666.66666666,0.8489361405946699,0.181780705343259,295606333.3333333,0,ACLS,"Axcelis Technologies, Inc."
110.06773176463392,2.0509910252246395,2380701.333333333,-0.748273844765883,0.4813987652073898,725281.4035536667,8824008.973521752,0.0,230.69515047733407,-0.6066676023968038,-0.8192356489006827,1723902.3765625998,-9.424522506826154,2020.0,-9699807.958546,-14998266.349205332,5836247.2564998,-14997941.691975333,-9699807.958546,-2321170.999489667,3937551.695979001,10203294.133887663,0.0,999167.001827,7834137.424422334,-11.190938214758772,-80239.38974066668,-1.0663851173787944,1.3021925298310029,-0.919601196598964,6992867.049709,2622678.5321896668,2.0509910252246395,-8215034.900661333,155.51614546968287,0.1841622131524333,-0.0615585624503521,11.275275683062338,4381963.572725,155.51614546968287,2380701.333333333,0.1032306497128684,-0.185499694982163,8319515.268704,16049367.753175,-9.873333333333331,-10688588.490878666,0.6099090934715966,-0.8172922871098487,1988063.8051350005,0,SYTA,Siyata Mobile Inc.
285.862639308429,8.088481944876685,5057938.0,-0.1942905554661949,0.4117525784809229,952508.6666666666,13846427.394666666,-715322.680322,295.86088025197864,1.483603056198716,-10.16753338454336,1075805.8333333333,-38.715971024737314,2021.0,-2048581.3333333333,-2153823.6666666665,13846600.333333334,-2153823.6666666665,-2048581.3333333333,-3919869.3333333335,0.0,4259698.333333333,0.2653263343272714,438010.0,9376002.333333334,-0.7164828668254586,4238503.333333333,-7.71956725419856,2.0265204897487306,-9.60972221364141,6264374.0,10332894.588333333,8.088481944876685,-1957338.3333333333,233.71399125920087,3.802504057891584,1.1031140913047304,4.528599065164834,0.0,233.71399125920087,5057938.0,0.0689501284875189,21.193756605652784,2543750.0,9811788.0,-0.7166666666666667,-1383935.6666666667,0.6361600990110126,-0.4083143330870784,3823912.6666666665,0,AMPG,"AmpliTech Group, Inc."
59.07395402801409,2.6748424306765,28390000.0,0.0822365314748673,0.3593646880626171,159000500.0,2040124425.0,65494000.0,144.072312199328,1.4043410152644653,-23.66549244856413,161963750.0,-1.740256196314736,2020.5,100039000.0,88729000.0,483752000.0,108099500.0,100039000.0,-35184500.0,277661500.0,537653000.0,2.2336909359875423,25834500.0,1497688500.0,3.165588726321235,-18967500.0,-22.101604395520148,1.3714349604547875,-0.1767511561560621,336013500.0,2648500.0,2.6748424306765,72611000.0,103.58214396958716,0.1438355366109881,0.1361669386112901,27.25657561926146,99980000.0,103.58214396958716,27894000.0,0.0174089596080456,0.0688881899520387,377641500.0,1425077500.0,3.11,106646500.0,1.261792011705709,0.0507961485000558,610264000.0,0,IRBT,iRobot Corporation
174.49857709640295,9.470985701438847,615891000.0,0.2346153846153846,0.6533233570270607,1502000000.0,52658680500.0,20000000.0,207.85748303369448,1.7772835626180874,15.35238498542274,4249235500.0,78.79166666666667,2022.0,3430000000.0,1893000000.0,6883000000.0,1989000000.0,3430000000.0,-28000000.0,1516000000.0,5009000000.0,1.7772835626180874,930000000.0,8399000000.0,3.0735958148438605,2376000000.0,13.883871865889212,6.269636921062031,0.5664289165518105,9727000000.0,811000000.0,9.470985701438847,1891000000.0,0.0,0.1699332836025366,0.401758414889782,9.027571437153652,950000000.0,0.0,615891000.0,0.1107274675556613,0.1642240645532928,2466000000.0,6508000000.0,3.07,2094000000.0,0.5236937273974311,0.2251458506965115,6900000000.0,1,ABNB,"Airbnb, Inc."
124.44056573447222,1.4299006362829303,93094379.33333331,0.0520158022445448,0.1769360715989142,89133333.33333333,1783656167.9066668,-13833333.333333334,173.8445238336808,-0.1204972045916972,14.158642178031846,141716666.66666666,8.865140950667266,2021.0,132166666.66666669,-91033333.33333331,199900000.0,-100766666.66666669,132166666.66666669,-65800000.0,0.0,224733333.3333333,-0.2772696518331942,26000000.0,799033333.3333334,-1.0097335995073489,-10066666.666666666,14.40915459892903,2.220977734005372,-0.0235468654620414,98366666.66666669,52600000.0,1.4299006362829303,70233333.33333333,110.94966045080226,-0.0899228474270759,-0.0297242915664754,13.618314023400856,0.0,110.94966045080226,91900334.66666669,0.0323375617964314,-0.0657351513549365,135600000.0,721433333.3333334,-1.0229333333333337,-28666666.666666668,0.5363616287107369,0.0858385696874293,302333333.3333333,0,KN,Knowles Corporation
30.016616914948457,1.6103764390289717,383808643.3333333,0.0444507126977469,0.6628089211520526,442060000.0,3818850102.223082,0.0,95.06106798007634,2.447382286632705,5.428628377603964,0.0,3.1087690084348085,2020.0,713222333.3333334,85272000.0,155043333.33333334,78256333.33333333,713222333.3333334,-988142000.0,0.0,907522666.6666666,6.415501221804933,47332666.66666666,3475755000.0,0.3866952023080212,231418666.66666663,8.127178186151587,1.3367233886923182,0.4208438147312165,911386000.0,812329333.3333334,1.6103764390289717,181238666.66666663,95.06106798007634,0.4840172415198851,0.5393972063148141,7.19655080070392,482322666.6666667,95.06106798007634,366089863.3333333,0.0149869185776785,0.119235801839297,482322666.6666667,3317298333.333333,0.377256,763402333.3333334,0.433112946345288,0.0763426793631892,1065979333.3333334,0,AMSSY,ams-OSRAM AG
-2.555284641253261,19.01884857705367,56139000.0,0.1145176851468663,0.8256882915946296,80793666.66666667,9216663930.0,1380333.3333333333,4.514600618315495,1.9046507242141315,71.15248106850417,7082000.0,0.0,2021.0,130852666.66666669,75350333.33333333,177076666.66666666,69273000.0,130852666.66666669,-160037000.0,173799000.0,384163000.0,11.473351436960623,68915666.66666667,683202333.3333334,1.3929026569164131,789103333.3333334,70.33407070320779,13.777761155757894,0.1098337787496062,1621385666.6666667,868287666.6666666,19.01884857705367,69602666.66666667,0.0,0.4361008343894404,0.2247186921549098,9.137292190864423,129570333.33333331,0.0,54061000.0,0.0988772043099117,0.2478780247262789,303369333.3333333,613599666.6666666,1.34,112971333.33333331,0.2410692969760486,0.1028039326178477,453765666.6666667,0,PCTY,Paylocity Holding Corporation
-1.6053087661680876,19.00612690898695,3341000000.0,0.0904810945452369,0.606297317561622,2386333333.333333,439140834532.5,0.0,80.39076629515598,4.600354565072951,56.814281607663226,1561142500.0,18.42455819448896,2021.0,10721333333.333334,6364333333.333333,6764434400.0,7072000000.0,10721333333.333334,-7657666666.666667,0.0,6255666666.666667,103.96060701032462,1805000000.0,55607000000.0,1.13190645095464,3380333333.333333,57.82447739273682,10.074700674429604,0.8954428769319179,14942666666.666666,6552000000.0,19.00612690898695,7445666666.666667,63.62453632289847,0.3455397057209377,0.5011104554980683,7.534181349723819,0.0,63.62453632289847,2905000000.0,0.0369959394582845,0.9862724035625722,3869333333.3333335,48166333333.333336,1.8633333333333333,10551666666.666666,0.7796789402769793,0.07047263352247,13696333333.333334,0,TSLA,"Tesla, Inc."
-16.079204344227435,12.204246374190747,10300000000.0,0.0894017960134108,0.6712749287241201,56052000000.0,1687176040000.0002,3602000000.0,55.07782638882057,2.2364118390647145,36.41884948302286,28716500000.0,13.75290215588723,2021.0,46327000000.0,33364000000.0,19314000000.0,38151000000.0,46327000000.0,-58154000000.0,32551000000.0,41436000000.0,7.748703023419036,12757000000.0,469822000000.0,3.2968379446640315,-5900000000.0,38.14948172771818,3.591096287530171,-0.2987557519980625,42377000000.0,26959000000.0,12.204246374190747,24879000000.0,29.52513834952057,0.3093261103068229,0.2169536657134568,13.660573122529645,8823000000.0,29.52513834952057,10120000000.0,0.027152836606204,0.462525493825708,41374000000.0,444943000000.0,3.2405,74260000000.0,1.1171635172120251,0.0529540975092694,66315000000.0,1,AMZN,"Amazon.com, Inc."
52.28409163080229,3.153329034027268,43531333.333333336,-0.0119416559675404,0.5664151516830214,192144666.66666663,3081491050.0,-30010000.0,108.3276334596222,-0.1034951491818499,49.50468719835154,348322333.3333333,0.0353780661682764,2021.0,96269333.33333331,-49585666.66666666,319986666.6666667,-65397333.333333336,96269333.33333331,-11801333.333333334,0.0,516852000.0,-0.193656251946731,23517333.33333333,1983495333.3333333,-1.150546117592399,17367666.666666668,56.63626543375349,1.5375814759884805,-0.2648823695456599,173138666.66666666,265040000.0,3.153329034027268,-22924333.33333333,50.29696907531576,-0.0418624287219904,-0.1045425675420581,23.621149902929897,0.0,50.29696907531576,43531333.333333336,0.0118774429264056,0.0998806096593867,289297666.6666667,1934505666.6666667,-1.1302416740347774,42385666.66666666,0.8054991176539051,-0.0110498915001387,565841666.6666666,0,ITRI,"Itron, Inc."
-2.953696155023458,-31.219292604501607,2786000000.0,0.1216893502327757,1.0527736351409462,7219000000.0,194184000000.0,-733000000.0,51.19804429783223,0.7144217478717055,20.35685082293741,5681000000.0,3.965880217785844,2022.0,9539000000.0,6717000000.0,12122000000.0,7649000000.0,9539000000.0,11220000000.0,8047000000.0,22427000000.0,1.1235519078249607,2613000000.0,42440000000.0,2.4877777777777776,-8715000000.0,26.067721983436417,4.575494816211122,-0.3995719770881853,30098000000.0,-560000000.0,-31.219292604501607,10926000000.0,0.0,-0.1663526737702792,0.048444872650016,-2.303703703703704,1317000000.0,0.0,2700000000.0,0.061569274269557,-2.2952286001159616,9364000000.0,31304000000.0,2.41,13526000000.0,0.3882997703505128,0.2574458058435438,33563000000.0,1,ORCL,Oracle Corporation
34.56695376453974,3.264273331481173,28264371.0,-0.0311448416042116,0.7224978247126594,42627333.333333336,658564086.328,203000.0,75.5107595473269,1.2437835298581958,39.10001896818592,47481000.0,-0.9485584920588628,2021.0,35779000.0,-59281333.333333336,108380600.0,-64054333.333333336,35779000.0,-75241333.33333333,53530000.0,219955333.3333333,3.766911329595828,45722333.333333336,303699000.0,-1.7687761935395525,24543000.0,54.23607815207495,2.7616577167032523,0.6132253234677224,204737000.0,-10153333.333333334,3.264273331481173,-16840000.0,0.0,0.075001614885512,0.1320865645246738,9.35380689126814,71811666.66666667,0.0,28264371.0,0.1324656120198405,0.0352693804457652,125341666.66666669,320502000.0,-2.13,28362000.0,0.2866942499192354,-0.0939416079940249,203152333.3333333,0,UPLD,"Upland Software, Inc."
117.00801770130415,8.11511362513541,156485000.0,0.1749112076185338,0.4097325709562887,1680379000.0,44760735100.0,0.0,129.90332529359785,0.8338483902784483,25.74083334291793,698501500.0,684.356890459364,2022.0,1738900000.0,978436000.0,238170000.0,1115514000.0,1738900000.0,-572623000.0,779777000.0,2843750000.0,1.7781331492086976,459029000.0,5081542000.0,6.43517078208128,-15319000.0,25.303064063488414,8.808494567200272,0.1649968980760031,1435183000.0,-177418000.0,8.11511362513541,1162038000.0,72.72123076402396,0.0760748652348079,0.2086842825721845,36.0500189540006,353840000.0,72.72123076402396,153002000.0,0.0903326195080154,0.0395889273946987,1133617000.0,3907447000.0,6.25,1351775000.0,0.539551397221113,0.2286782240508885,4017845000.0,1,SNPS,"Synopsys, Inc."
